idx,imde_id,Prediction Genre,Real Genre,Correct,title,imdb_genre1,imdb_genre2,imdb_genre3,split,pd_labels,gt_labels
0,tt0046183,Comedy,Action,FALSE,,,,,,,
133,tt0046912,Horror,Crime,FALSE,,,,,,,
64,tt0047673,Drama,Comedy,FALSE,,,,,,,
169,tt0048545,Romance,Drama,FALSE,,,,,,,
266,tt0054698,Horror,Romance,FALSE,,,,,,,
170,tt0055304,Drama,Drama,TRUE,,,,,,,
233,tt0055928,Drama,Horror,FALSE,,,,,,,
171,tt0056172,Action,Drama,FALSE,,,,,,,
1,tt0058150,Action,Action,TRUE,,,,,,,
65,tt0060345,Drama,Comedy,FALSE,,,,,,,
172,tt0063518,Horror,Drama,FALSE,,,,,,,
173,tt0063522,Drama,Drama,TRUE,,,,,,,
174,tt0064665,Comedy,Drama,FALSE,,,,,,,
66,tt0064782,Crime,Comedy,FALSE,,,,,,,
2,tt0065377,Romance,Action,FALSE,,,,,,,
3,tt0067023,Crime,Action,FALSE,,,,,,,
4,tt0067065,Comedy,Action,FALSE,,,,,,,
67,tt0067185,Drama,Comedy,FALSE,,,,,,,
134,tt0067309,Crime,Crime,TRUE,,,,,,,
5,tt0067741,Comedy,Action,FALSE,,,,,,,
175,tt0067756,Horror,Drama,FALSE,,,,,,,
176,tt0067959,Crime,Drama,FALSE,,,,,,,
68,tt0068240,Comedy,Comedy,TRUE,,,,,,,
69,tt0068555,Horror,Comedy,FALSE,,,,,,,
177,tt0069995,Crime,Drama,FALSE,,,,,,,
135,tt0070355,Horror,Crime,FALSE,,,,,,,
234,tt0070698,Crime,Horror,FALSE,,,,,,,
178,tt0074991,Drama,Drama,TRUE,,,,,,,
70,tt0075222,Comedy,Comedy,TRUE,,,,,,,
6,tt0075223,Crime,Action,FALSE,,,,,,,
7,tt0075648,Drama,Action,FALSE,,,,,,,
179,tt0075860,Action,Drama,FALSE,,,,,,,
235,tt0076009,Drama,Horror,FALSE,,,,,,,
71,tt0076141,Drama,Comedy,FALSE,,,,,,,
8,tt0076716,Comedy,Action,FALSE,,,,,,,
236,tt0077402,Action,Horror,FALSE,,,,,,,
267,tt0077405,Action,Romance,FALSE,,,,,,,
72,tt0077663,Drama,Comedy,FALSE,,,,,,,
180,tt0079417,Horror,Drama,FALSE,,,,,,,
181,tt0079817,Action,Drama,FALSE,,,,,,,
182,tt0080025,Drama,Drama,TRUE,,,,,,,
136,tt0080365,Action,Crime,FALSE,,,,,,,
237,tt0080761,Crime,Horror,FALSE,,,,,,,
73,tt0081748,Comedy,Comedy,TRUE,,,,,,,
74,tt0082031,Drama,Comedy,FALSE,,,,,,,
137,tt0082089,Crime,Crime,TRUE,,,,,,,
9,tt0082340,Horror,Action,FALSE,,,,,,,
10,tt0082398,Action,Action,TRUE,,,,,,,
238,tt0082449,Horror,Horror,TRUE,Ghost Story,Drama,Horror,Thriller,,,
183,tt0082970,Horror,Drama,FALSE,,,,,,,
75,tt0084021,Comedy,Comedy,TRUE,,,,,,,
76,tt0084370,Romance,Comedy,FALSE,,,,,,,
184,tt0084503,Drama,Drama,TRUE,,,,,,,
77,tt0084522,Horror,Comedy,FALSE,,,,,,,
11,tt0084786,Horror,Action,FALSE,,,,,,,
12,tt0085255,Action,Action,TRUE,,,,,,,
13,tt0085276,Horror,Action,FALSE,,,,,,,
185,tt0085724,Horror,Drama,FALSE,,,,,,,
239,tt0086320,Drama,Horror,FALSE,,,,,,,
240,tt0087050,Action,Horror,FALSE,,,,,,,
78,tt0087507,Crime,Comedy,FALSE,,,,,,,
186,tt0087747,Comedy,Drama,FALSE,,,,,,,
187,tt0087884,Comedy,Drama,FALSE,,,,,,,
188,tt0087921,Crime,Drama,FALSE,,,,,,,
268,tt0088172,Action,Romance,FALSE,,,,,,,
14,tt0088206,Action,Action,TRUE,,,,,,,
79,tt0088680,Comedy,Comedy,TRUE,,,,,,,
241,tt0088889,Action,Horror,FALSE,,,,,,,
15,tt0089122,Action,Action,TRUE,,,,,,,
242,tt0089175,Crime,Horror,FALSE,,,,,,,
80,tt0089504,Romance,Comedy,FALSE,,,,,,,
16,tt0089791,Action,Action,TRUE,,,,,,,
189,tt0089881,Drama,Drama,TRUE,Ran,Action,Drama,War,,,
81,tt0090142,Comedy,Comedy,TRUE,,,,,,,
82,tt0090184,Action,Comedy,FALSE,,,,,,,
83,tt0090305,Horror,Comedy,FALSE,,,,,,,
190,tt0090329,Drama,Drama,TRUE,Witness,Drama,Romance,Thriller,,,
17,tt0090555,Crime,Action,FALSE,,,,,,,
243,tt0090605,Horror,Horror,TRUE,Aliens,Action,Adventure,Sci-Fi -> Horror,,,
138,tt0090670,Crime,Crime,TRUE,,,,,,,
18,tt0090683,Action,Action,TRUE,,,,,,,
19,tt0090859,Action,Action,TRUE,,,,,,,
191,tt0090888,Horror,Drama,FALSE,,,,,,,
192,tt0091187,Comedy,Drama,FALSE,,,,,,,
193,tt0091217,Action,Drama,FALSE,,,,,,,
269,tt0091396,Drama,Romance,FALSE,,,,,,,
20,tt0091499,Horror,Action,FALSE,,,,,,,
139,tt0091538,Comedy,Crime,FALSE,,,,,,,
244,tt0091630,Drama,Horror,FALSE,,,,,,,
84,tt0091767,Action,Comedy,FALSE,,,,,,,
245,tt0091778,Horror,Horror,TRUE,Poltergeist II: The Other Side,Horror,,,,,
246,tt0091799,Comedy,Horror,FALSE,,,,,,,
85,tt0091991,Comedy,Comedy,TRUE,,,,,,,
86,tt0092086,Crime,Comedy,FALSE,,,,,,,
194,tt0092099,Comedy,Drama,FALSE,,,,,,,
87,tt0092546,Comedy,Comedy,TRUE,,,,,,,
88,tt0092608,Horror,Comedy,FALSE,,,,,,,
195,tt0092618,Comedy,Drama,FALSE,,,,,,,
270,tt0092699,Drama,Romance,FALSE,,,,,,,
247,tt0092796,Horror,Horror,TRUE,Creepshow 2,Fantasy,Horror,,,,
21,tt0092857,Action,Action,TRUE,,,,,,,
271,tt0092890,Drama,Romance,FALSE,,,,,,,
140,tt0093011,Horror,Crime,FALSE,,,,,,,
196,tt0093058,Drama,Drama,TRUE,Full Metal Jacket,Drama,War,,,,
22,tt0093137,Horror,Action,FALSE,,,,,,,
141,tt0093223,Drama,Crime,FALSE,,,,,,,
23,tt0093260,Comedy,Action,FALSE,,,,,,,
142,tt0093407,Comedy,Crime,FALSE,,,,,,,
89,tt0093476,Comedy,Comedy,TRUE,,,,,,,
24,tt0093489,Horror,Action,FALSE,,,,,,,
197,tt0093509,Horror,Drama,FALSE,,,,,,,
272,tt0093565,Drama,Romance,FALSE,,,,,,,
90,tt0093756,Horror,Comedy,FALSE,,,,,,,
91,tt0093822,Comedy,Comedy,TRUE,,,,,,,
92,tt0093857,Comedy,Comedy,TRUE,,,,,,,
93,tt0093886,Action,Comedy,FALSE,,,,,,,
143,tt0094008,Crime,Crime,TRUE,,,,,,,
198,tt0094027,Comedy,Drama,FALSE,,,,,,,
94,tt0094155,Comedy,Comedy,TRUE,,,,,,,
144,tt0094291,Comedy,Crime,FALSE,,,,,,,
145,tt0094602,Crime,Crime,TRUE,,,,,,,
25,tt0094625,Drama,Action,FALSE,,,,,,,
26,tt0095016,Action,Action,TRUE,,,,,,,
146,tt0095174,Action,Crime,FALSE,,,,,,,
248,tt0095179,Horror,Horror,TRUE,Friday the 13th Part VII: The New Blood,Horror,Thriller,,,,
27,tt0095631,Action,Action,TRUE,,,,,,,
28,tt0095655,Crime,Action,FALSE,,,,,,,
249,tt0095863,Horror,Horror,TRUE,Phantasm II,Action,Fantasy,Horror,,,
199,tt0095953,Horror,Drama,FALSE,,,,,,,
29,tt0095956,Action,Action,TRUE,,,,,,,
273,tt0096378,Comedy,Romance,FALSE,,,,,,,
30,tt0096787,Drama,Action,FALSE,,,,,,,
95,tt0097116,Drama,Comedy,FALSE,,,,,,,
250,tt0097162,Action,Horror,FALSE,,,,,,,
200,tt0097351,Crime,Drama,FALSE,,,,,,,
251,tt0097388,Horror,Horror,TRUE,Friday the 13th Part VIII: Jason Takes Manhattan,Adventure,Horror,Thriller,,,
31,tt0097889,Horror,Action,FALSE,,,,,,,
252,tt0098084,Crime,Horror,FALSE,,,,,,,
96,tt0098105,Comedy,Comedy,TRUE,,,,,,,
32,tt0098206,Comedy,Action,FALSE,,,,,,,
201,tt0098384,Action,Drama,FALSE,,,,,,,
97,tt0098625,Drama,Comedy,FALSE,,,,,,,
98,tt0098645,Horror,Comedy,FALSE,,,,,,,
253,tt0099253,Horror,Horror,TRUE,Child's Play 2,Horror,Thriller,,,,
99,tt0099785,Action,Comedy,FALSE,,,,,,,
254,tt0100129,Comedy,Horror,FALSE,,,,,,,
147,tt0100143,Romance,Crime,FALSE,,,,,,,
255,tt0100318,Comedy,Horror,FALSE,,,,,,,
256,tt0100403,Action,Horror,FALSE,,,,,,,
100,tt0100475,Horror,Comedy,FALSE,,,,,,,
202,tt0100507,Action,Drama,FALSE,,,,,,,
148,tt0101669,Romance,Crime,FALSE,,,,,,,
101,tt0101700,Romance,Comedy,FALSE,,,,,,,
102,tt0101775,Drama,Comedy,FALSE,,,,,,,
274,tt0101898,Action,Romance,FALSE,,,,,,,
33,tt0102034,Action,Action,TRUE,,,,,,,
203,tt0102316,Horror,Drama,FALSE,,,,,,,
204,tt0102511,Crime,Drama,FALSE,,,,,,,
103,tt0102558,Romance,Comedy,FALSE,,,,,,,
257,tt0102728,Action,Horror,FALSE,,,,,,,
34,tt0102744,Drama,Action,FALSE,,,,,,,
275,tt0102782,Comedy,Romance,FALSE,,,,,,,
35,tt0102802,Action,Action,TRUE,,,,,,,
36,tt0103064,Action,Action,TRUE,,,,,,,
104,tt0103241,Action,Comedy,FALSE,,,,,,,
37,tt0103776,Action,Action,TRUE,,,,,,,
38,tt0103843,Action,Action,TRUE,,,,,,,
258,tt0103874,Comedy,Horror,FALSE,,,,,,,
259,tt0103956,Comedy,Horror,FALSE,,,,,,,
205,tt0104009,Action,Drama,FALSE,,,,,,,
276,tt0104231,Crime,Romance,FALSE,,,,,,,
39,tt0104346,Action,Action,TRUE,,,,,,,
105,tt0104438,Crime,Comedy,FALSE,,,,,,,
206,tt0104507,Drama,Drama,TRUE,Indochine,Drama,Romance,War,,,
40,tt0104647,Crime,Action,FALSE,,,,,,,
207,tt0104695,Crime,Drama,FALSE,,,,,,,
208,tt0104756,Horror,Drama,FALSE,,,,,,,
277,tt0104779,Drama,Romance,FALSE,,,,,,,
209,tt0104990,Crime,Drama,FALSE,,,,,,,
41,tt0105104,Drama,Action,FALSE,,,,,,,
42,tt0105112,Horror,Action,FALSE,,,,,,,
210,tt0105211,Crime,Drama,FALSE,,,,,,,
149,tt0105226,Drama,Crime,FALSE,,,,,,,
150,tt0105236,Crime,Crime,TRUE,,,,,,,
211,tt0105323,Comedy,Drama,FALSE,,,,,,,
212,tt0105391,Drama,Drama,TRUE,Shining Through,Drama,Romance,Thriller,,,
43,tt0105402,Drama,Action,FALSE,,,,,,,
260,tt0105428,Drama,Horror,FALSE,,,,,,,
151,tt0105699,Horror,Crime,FALSE,,,,,,,
106,tt0105793,Comedy,Comedy,TRUE,,,,,,,
107,tt0105812,Comedy,Comedy,TRUE,White Men Can't Jump,,,,,"['romantic', 'cult', 'psychedelic', 'comedy']","['cult', 'comedy', 'humor', 'entertaining']"
213,tt0106273,Comedy,Drama,FALSE,Crossroads,Drama,Music,Mystery,,,
44,tt0106364,Comedy,Action,FALSE,,,,,,,
108,tt0106598,Comedy,Comedy,TRUE,Coneheads,,,,,"['murder', 'cult']","['cult', 'stupid']"
109,tt0106611,Comedy,Comedy,TRUE,,,,,,,
110,tt0106673,Drama,Comedy,FALSE,Barfly,Comedy,Drama,Romance,,,
111,tt0106701,Comedy,Comedy,TRUE,Full Metal Jacket,Drama,War,,,,
261,tt0106881,Drama,Horror,FALSE,,,,,,,
278,tt0106926,Action,Romance,FALSE,Stand and Deliver,Biography,Drama,,,,
112,tt0107048,Romance,Comedy,FALSE,,,,,,,
